"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1872972514894168404","Sat Dec 28 14:16:01 +0000 2024","0","@olil_jabo @detikcom Masyarakat tidak usah berharap Prabowo batalkan PPN 12% !","1873010016716050757","","olil_jabo","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/MgmPtmgm/status/1873010016716050757","793427822949769216","MgmPtmgm"
"1873010002501484853","Sat Dec 28 14:15:58 +0000 2024","0","Dulu dia juga yang bilang ante aseng Berantas korupsi Akan mensejahterakan rakyat. Setelah jadi presiden gimana? Langsung ppn 12% Gampang omon² karena Bukan presiden. Pas banget untuk term 'Walk in my shoes'","1873010002501484853","","","in","","0","0","0","https://x.com/HunterYGhaters/status/1873010002501484853","1608789255127724033","HunterYGhaters"
"1873009912739193156","Sat Dec 28 14:15:36 +0000 2024","0","ppn naik ke 12% otomatis semua barang selain barang pokok kena pajak dan tentu saja harga barang bakal naik. contoh kopi susu di Coffeeshop komposisi kopsus ada susu kopi es batu plastik. karna bahan dasar naik otomatis harga dasar kopi susu naik yg seblumnya 10k jadi 11k","1873009912739193156","","","in","","0","1","0","https://x.com/lumpenproletarr/status/1873009912739193156","1208999209581432833","lumpenproletarr"
"1873001906454581438","Sat Dec 28 14:15:30 +0000 2024","0","Aduh gw mo ngomong kemana lg :| gkuat menahan rasa sedih ini egh alay bgt gw iya tp UEGH uegh sedih bgt g luci banget gw nangis smbil ngomis ueghhhh. Kmrn2 gw gaada duit ya gw sedih tp ga se mentally ill ini knp cmn grgr webtoon ganti artstyle aja gw jd sakit jiwa","1873009887753716192","","won7_1_14_7","in","mentally debilitated","0","1","0","https://x.com/won7_1_14_7/status/1873009887753716192","902474742942142465","won7_1_14_7"
"1873009764206297196","Sat Dec 28 14:15:01 +0000 2024","0","tadi pas beli pasir kucing di pet shop penjualnya bilang mulai tahun 2025 semua barang bakal naik jangankan masyarakat menengah bawah ini hewanpun kena imbasnya. buat kmaren yg bilang ppn 12% cuma buat barang mewah login ml kita by 1 hayabusa!","1873009764206297196","","","in","","0","0","0","https://x.com/imanulhaq_/status/1873009764206297196","321960678","imanulhaq_"
"1872975392191164925","Sat Dec 28 14:14:52 +0000 2024","20","@susipudjiastuti utang RI dri Singapure itu hampir 1000T mana brani @prabowo protes atas nelayan kita di ganggu mereka boro2 di tenggelamkan malah rakyat yg di tenggelamkan Wowo' dg PPN 12%","1873009727141232650","","susipudjiastuti","in","","0","1","0","https://x.com/khojan_/status/1873009727141232650","2283528067","khojan_"
"1872952549311136129","Sat Dec 28 14:14:27 +0000 2024","0","@akustormtrooper Ini apaasih toko??","1873009624506585525","","akustormtrooper","in","milkyway galaxy","0","1","0","https://x.com/barumbarimba/status/1873009624506585525","1597202930037587968","barumbarimba"
"1873009579891802266","Sat Dec 28 14:14:17 +0000 2024","0","udah dikasi info sm myrepublic pajaknya jd 12% ","1873009579891802266","","","in","psychology ui 23","0","0","0","https://x.com/cacitoosleepy/status/1873009579891802266","1508831960109441027","cacitoosleepy"
"1872978882225422695","Sat Dec 28 14:13:20 +0000 2024","1","@tijabar Neh orang nyari selamat PPN 12% inisiatip dia","1873009341026234738","","tijabar","in","in the heart that loves him 🍒","0","0","0","https://x.com/A1ki4_ku5_21/status/1873009341026234738","1258012718788784130","A1ki4_ku5_21"
"1872945474350793224","Sat Dec 28 14:13:18 +0000 2024","0","@midnightrainy__ kamu juga semangat h-3 ppn 12%","1873009333870707010","","midnightrainy__","in","","0","1","0","https://x.com/UjangDeresbgt/status/1873009333870707010","1717188745227862016","UjangDeresbgt"
"1873009110880489968","Sat Dec 28 14:12:25 +0000 2024","0","Konon awal petaka PPN 12%. Harusnya kaum 58% kemarin lebih keras sih kritiknya. Semisal tahun depan ada PHK besar an pun mudah an sih pada paham korelasinya","1873009110880489968","","","in","","0","0","0","https://x.com/MazGondhez/status/1873009110880489968","1599338481125560321","MazGondhez"
"1872877517121749367","Sat Dec 28 14:12:12 +0000 2024","0","@dproffair Anjir mulai ke dinop dinopab","1873009055624773862","","dproffair","in","","0","0","0","https://x.com/bluecaroline1/status/1873009055624773862","1342135492050001925","bluecaroline1"
"1872950745991094456","Sat Dec 28 14:11:55 +0000 2024","0","@abu_waras ppn 12% dijogetin oke gas bisa turun ga seee?","1873008986477511101","","abu_waras","in","🍉","0","0","0","https://x.com/Arfakh_/status/1873008986477511101","437291423","Arfakh_"
"1873008820672446682","Sat Dec 28 14:11:16 +0000 2024","0","Korupsi 300T dipenjara 6 tahun ppn naik jd 12% wapres ipk 2 kerja underpaid. negara apa cok","1873008820672446682","","","in","next to you","0","0","0","https://x.com/caramenlatte/status/1873008820672446682","1251821999430594560","caramenlatte"
"1872911930362609748","Sat Dec 28 14:09:52 +0000 2024","0","@DwaekkiM FR LAGI YAALLAH PPN 12% coming in 3 days how r we doing","1873008468829061160","","DwaekkiM","in","19; skz+girls","0","0","0","https://x.com/cignificants/status/1873008468829061160","1199514778374270976","cignificants"
"1873003681257537916","Sat Dec 28 13:50:51 +0000 2024","0","dibanding punya mindset kasian idolnya kalo ga ditonton. lbh baik kasian dulu sama hidup sendiri yg masih di Indonesia dgn ppn 12% itu. bahkan gue kdg hrs liat venue &amp; promotornya dulu gue males keluar uang berjuta-juta untuk promotor jelek dan venue jelek ","1873003683430236592","","Anglcaa","in","Masih di Indonesia","0","0","0","https://x.com/Anglcaa/status/1873003683430236592","205235258","Anglcaa"
"1872997903662498181","Sat Dec 28 13:49:46 +0000 2024","0","@Blidnfold @OpheIiaDream @zenus seruwwww","1873003412822081705","","Blidnfold","in","july anderson. mdni","0","1","0","https://x.com/julyO__O/status/1873003412822081705","1834876592847544320","julyO__O"
"1872991548922863923","Sat Dec 28 13:49:46 +0000 2024","0","@notatrevia biarkan aku refreshing dgn tenang sblm ppn naik jadi 12%","1873003412503314673","","notatrevia","in","","0","0","0","https://x.com/patbelasjanuari/status/1873003412503314673","1245751215155056640","patbelasjanuari"
"1873003365141233999","Sat Dec 28 13:49:35 +0000 2024","0","BANGKE COKUN GANTENG BANGET FAK LAH","1873003365141233999","","","in","","0","0","0","https://x.com/bluecaroline1/status/1873003365141233999","1342135492050001925","bluecaroline1"
"1873003248480890909","Sat Dec 28 13:49:07 +0000 2024","0","ppn 12% buat pembangunan lebih maksimal https://t.co/03g5mAz38m","1873003248480890909","https://pbs.twimg.com/media/Gf4-hWEawAE90CL.jpg","","in","","0","0","0","https://x.com/Ahmadrifki74/status/1873003248480890909","3283042670","Ahmadrifki74"
"1873003131648544784","Sat Dec 28 13:48:39 +0000 2024","0","gua cape bgt baca komenan di tiktok ttg ppn 12% klo aja ga gampang ke banned akunnya udh w kontol kontolin satu satu tu opini penjilat","1873003131648544784","","","in","akun random","0","0","0","https://x.com/byubione/status/1873003131648544784","1538847790696058880","byubione"
"1873003131216531506","Sat Dec 28 13:48:39 +0000 2024","0","KAI dengan tidak langsung mengatakan PPN 12% berefek buruk #TolakKenaikanPPN12Persen","1873003131216531506","","","in","","0","0","0","https://x.com/Lightnings23353/status/1873003131216531506","567192087","Lightnings23353"
"1873003100191244784","Sat Dec 28 13:48:32 +0000 2024","0","COWOK AKU NGE DJ GUYS https://t.co/qQwE4cIXqT","1873003100191244784","https://pbs.twimg.com/media/Gf4-ZAqaoAAOXe7.jpg","","in","","0","0","0","https://x.com/bluecaroline1/status/1873003100191244784","1342135492050001925","bluecaroline1"
"1873003072659870004","Sat Dec 28 13:48:25 +0000 2024","0","Sampe bilang kabar gembira berarti kenaikan ppn 12% itu emg kebijakan yg salah","1873003072659870004","","","in","","0","0","0","https://x.com/helawluyeah/status/1873003072659870004","1257397032810983426","helawluyeah"
"1873003060647313529","Sat Dec 28 13:48:23 +0000 2024","1","@ubermenschna KENAPA LUCU BANGET https://t.co/AkRH1bpiy6","1873003060647313529","https://pbs.twimg.com/media/Gf4-WswawAMsV5_.jpg","ubermenschna","in","","1","0","0","https://x.com/bluecaroline1/status/1873003060647313529","1342135492050001925","bluecaroline1"
"1872604380333240797","Sat Dec 28 13:48:09 +0000 2024","0","@DitjenPajakRI pemilik kebun kopi/teh menjual bahan ke pabrik harga awal 1.000+ppn 11%-12% harga pemilik kebun 1000 jadi 1.110-1.120 pabrik ke ritel besar 1.121-1.131 ritel ke agen 1.132-1.142 agen ke toko 1.143-1.153 konsumen akhir 1.154-1.164 admin lupa gak semua produk dari A lngsg ke Z","1873003005605474366","","DitjenPajakRI","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/eighxtyone/status/1873003005605474366","1156094291032203264","eighxtyone"
"1873002684292448691","Sat Dec 28 13:46:53 +0000 2024","4","Menyala dompetku ppn 12% ️ https://t.co/IMkobB7Byv","1873002684292448691","https://pbs.twimg.com/ext_tw_video_thumb/1872947185756848128/pu/img/WFQ6lQL4L0Ed-oao.jpg","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/garpusome44/status/1873002684292448691","1758467104767090688","garpusome44"
"1873002646954754561","Sat Dec 28 13:46:44 +0000 2024","0","we! gimana pendapatmu soal ppn 12%","1873002646954754561","","","in","","0","1","0","https://x.com/usumfs/status/1873002646954754561","1320015509081878528","usumfs"
"1873002536246161849","Sat Dec 28 13:46:18 +0000 2024","0","Melupakan sejenak tetang ppn 12٪ itu yang tinggal hitungan jari.","1873002536246161849","","","in","","0","0","0","https://x.com/pacar_ayen/status/1873002536246161849","1400387643481804807","pacar_ayen"
"1873001930353721507","Sat Dec 28 13:45:36 +0000 2024","0","Payment terakhir di Des ini si indihome ikutan naik. Trus beberapa hari lalu baru aja dapet wa dari developer informasi soal kenaikan IPL yg ngikutin kenaikan ppn 12% ini. Wes tak pikirin ini budget yg mana yg mau dikurangin taun depan ","1873002360404099228","","mutiarapg","in","ÜT: -6.5183367,106.8413666","0","0","0","https://x.com/mutiarapg/status/1873002360404099228","86316532","mutiarapg"
"1872446800680136716","Sat Dec 28 13:45:01 +0000 2024","0","@KompasTV Kenapa nggak pakai Bantalan itu saja ??? Nggak usah repot repot naikin Ppn 12%..","1873002215763570955","","KompasTV","in","Indonesia","0","0","0","https://x.com/MulyadiMade/status/1873002215763570955","723969192","MulyadiMade"
"1873002056048623766","Sat Dec 28 13:44:23 +0000 2024","3","jot ppn 12% tiket vc jangan naik ya","1873002056048623766","","","in","","0","3","1","https://x.com/bandalemm_/status/1873002056048623766","1258440385384206336","bandalemm_"
"1872882146911895721","Sat Dec 28 13:44:15 +0000 2024","0","@wayofwealth @demoisellech @kikysaputrii Besok lagi minta ke partai yg ktanya pemenang kenapa dulu yg mengusulkan ppn 12% wkwkwk","1873002022204785028","","wayofwealth","in","","0","1","0","https://x.com/dinos_2024/status/1873002022204785028","1851282464645464064","dinos_2024"
"1872977891455320261","Sat Dec 28 13:44:08 +0000 2024","25","@Ichavarma_ Tax rasio kita rendah karena banyak UMKM ga bayar pajak. Jadi buat rakyat X jangan kaya orang tolol malah sirikin perusahaan yang udah PT soal pajak. Yang bikin lu harus bayar ppn 12% itu kemungkinan tukang ayam geprek depan rumah lu yang ga setor pajak","1873001993645768929","","Ichavarma_","in","","0","4","2","https://x.com/20rmh09/status/1873001993645768929","1780902116816740352","20rmh09"
"1872979042632384680","Sat Dec 28 13:42:44 +0000 2024","4","@DitjenPajakRI Anggaran buzzer sama tukin kemenkeu hapus aja. Lumayan hemat APBN. Biar sama2 ngerasain kenaikan PPN 12% min https://t.co/YxyEBi86Qc","1873001641835930072","https://pbs.twimg.com/media/Gf49EEDbgAAfKaf.jpg","DitjenPajakRI","in","Sragen","0","0","0","https://x.com/detoge/status/1873001641835930072","922327453","detoge"
"1873001341016260832","Sat Dec 28 13:41:33 +0000 2024","0","Mahasiswa Gelar Demo Tuntut Pemerintah Batalkan Kenaikan PPN 12% https://t.co/VPT9tWXcJF","1873001341016260832","","","in","","0","0","1","https://x.com/Radardetik/status/1873001341016260832","1739305684452405248","Radardetik"
"1872986434522829055","Sat Dec 28 13:41:11 +0000 2024","1","@vvotanet Wishlist ditahun 2025 nnti 1.Pengen ketemu langsung Ama Oshi tercinta 2.nonton anniversary langsung 3.verif show theater+bisa 2s roulette 4.Tolong om jot harga 2s mng vc dll jangan ikutan naik kasian yg lain gegara ppn naik jdi 12%","1873001248728961369","","vvotanet","in","Malang, Jawa Timur","0","0","0","https://x.com/TegarpanjiPras1/status/1873001248728961369","1545646216238989312","TegarpanjiPras1"
"1873001058802516217","Sat Dec 28 13:40:25 +0000 2024","0","Di saat ada koruptor dikasih hukuman ringan. Rakyat dikasih kenaikan PPN 12%","1873001058802516217","","","in","","0","0","0","https://x.com/sciwot/status/1873001058802516217","2164612339","sciwot"
"1873001035905499570","Sat Dec 28 13:40:20 +0000 2024","63","penampakan gepengtwt ina tanggal 31 desember *yg kanan hanya berlaku kalau gepeng bacaan kita ada yg dilisensi atau cb **special mention: ppn 12% https://t.co/dcPFcax1bj","1873001035905499570","https://pbs.twimg.com/media/Gf48g-4XIAA0dGy.jpg","","in","Trigger = Gepeng, gepengie, 🛐","8","0","11","https://x.com/WEBCOMICFESS/status/1873001035905499570","1006753605205053447","WEBCOMICFESS"
"1873000662415573478","Sat Dec 28 13:38:51 +0000 2024","1","Yang dilantik pada tgl 20 Oktober 2024 sebagai presiden terpilih 58% itu siapa? Atau ini @Beritasatu sedang memberitakan kenaikan PPN 12% pada zaman rezim dulu?","1873000662415573478","","","in","Mengwi, Indonesia","0","0","0","https://x.com/dp_koesmirah/status/1873000662415573478","1131410981131653120","dp_koesmirah"
"1873000630748643707","Sat Dec 28 13:38:43 +0000 2024","0","Aksi unjuk rasa tolak PPN 12 persen di Patung Kuda Jakarta berlangsung ricuh pada Jum'at 27 Desember 2024. Dalam aksi unjuk rasa tersebut terlihat aparat kepolisian membubarkan paksa para Mahasiswa yang tergabung dalam BEM Seluruh Indonesia. Source : @bogordailynews #berita https://t.co/r9qnGleX66","1873000630748643707","https://pbs.twimg.com/ext_tw_video_thumb/1873000486934364160/pu/img/OBszrwi1EnCqg3Kt.jpg","","in","","0","0","0","https://x.com/lihatjabar/status/1873000630748643707","1680017993227714562","lihatjabar"
"1873000517678543219","Sat Dec 28 13:38:17 +0000 2024","0","Menurut gue debat publik tentang PPN 12% bakal oke kalau dasarnya dua pertanyaan: 1. Duit 72 trilliun dari PPN 12% buat apa? 2. Opsi lain buat ngumpulin duit 72 trilliun itu apa aja? Perbandingan PPN 12% dengan opsi tersebut gimana?","1873000519658258786","","mammrstpc","in","Jakarta Capital Region","0","1","0","https://x.com/mammrstpc/status/1873000519658258786","912670704717279232","mammrstpc"
"1873000517678543219","Sat Dec 28 13:38:16 +0000 2024","5","On PPN 12%: Gue ga nyaman dengan sentimen anti-pajak yang muncul. Debatnya juga mulai keluarin argumen2 ajaib/nyerang personal. Tapi sumber kekacuan debat PPN 12% itu pemerintah. Debatnya nyerempet ke mana-mana karena dari awal nyampain alasan ada PPN 12% ga transparan.","1873000517678543219","","","in","Jakarta Capital Region","0","1","1","https://x.com/mammrstpc/status/1873000517678543219","912670704717279232","mammrstpc"
"1872945635063648521","Sat Dec 28 13:38:06 +0000 2024","0","@Beritasatu YANG NGOTOT: PPN 12 % JOKOWI DENGAN OARA BEKAS KABINETNYA YANG SEKARANG NENJADI KABINET PRABOWO PRANOWO NENGIZINKAN HANYA PADA BARANG MEWAH SEKARANG....SUDAH PUKUL RATA https://t.co/GZJAi6QitN","1873000475211223339","https://pbs.twimg.com/media/Gf48AaKawAUwdIB.jpg","Beritasatu","in","","0","0","0","https://x.com/TismanDarn19573/status/1873000475211223339","1754006905989836800","TismanDarn19573"
"1873000434572640264","Sat Dec 28 13:37:56 +0000 2024","0","Biarin aja guys mau artis ngutang kek nipu kek biarin aja selagi urusannya masih sesama mereka dan ruginya di mereka2 doang. Jangan lupa bentar lagi udah mau Januari dan ppn 12% blm ada rencana bakal dibatalin","1873000434572640264","","","in","","0","1","0","https://x.com/foureveryounk/status/1873000434572640264","1040071020797812736","foureveryounk"
"1872919153746821216","Sat Dec 28 13:37:25 +0000 2024","6","@meipri @ceciliatoumahuw bayar buzzer ampe milyaran giliran makan siang gratis nyekik rakyatnya pake ppn 12%","1873000300900135341","","meipri","in","","0","1","0","https://x.com/anginmalammmmmm/status/1873000300900135341","1707317035246698496","anginmalammmmmm"
"1873000293291704724","Sat Dec 28 13:37:23 +0000 2024","0","mantap setuju sama IKPI! PPN 12% bisa tingkatkan pendapatan negara https://t.co/JfNfAnJQ4O","1873000293291704724","https://pbs.twimg.com/media/Gf471xAa8AAqeeM.jpg","","in","","0","0","0","https://x.com/bagasAry4putra/status/1873000293291704724","907626775575977986","bagasAry4putra"
"1873000013783286091","Sat Dec 28 13:36:16 +0000 2024","0","litmus testnya: setuju gak ppn 12%? knp?","1873000013783286091","","","in","","0","0","0","https://x.com/sinepilgadungan/status/1873000013783286091","1413812235714007054","sinepilgadungan"
"1872959023928230091","Sat Dec 28 13:35:49 +0000 2024","0","@StefanAntonio__ nunggu ngrasain PPN 12% opsen pajak kendaraan gelombang PHK daya beli turun.","1872999899773718763","","StefanAntonio__","in","","0","0","0","https://x.com/DjPrasetyo85/status/1872999899773718763","1604744331734441984","DjPrasetyo85"
